; Group -1  count=0
<ls>Pāṇ. 4-4, 12</ls>          Opavezika 41108
<ls>Pāṇ. 5-2, 61</ls>          Opasada 41119
<ls>Pāṇ. 5-1, 101</ls>         Opasargika 41122
<ls>Pāṇ. 4-3, 58</ls>          OpasIrya 41128
<ls>Pāṇ. 4-3, 58</ls>          OpasTURya 41133
<ls>Pāṇ. 4-4, 12</ls>          Opahastika 41136
<ls>Pāṇ. 5-1, 14</ls>          OpAnahya 41144
<ls>Pāṇ. 4-2, 95</ls>          OmBeyaka 41165
<ls>Pāṇ. 5-1, 122</ls>         Orava 41176
<ls>Pāṇ. 4-1, 154</ls>         OrasAyani 41184
<ls>Pāṇ. 4-1, 73</ls>          OrvI 41230
<ls>Pāṇ. 4-1, 105</ls>         OlUkya 41253
<ls>Pāṇ. 4-2, 8</ls>           OSana 41263
<ls>Pāṇ. 4-2, 69</ls>          Ozwra 41314
<ls>Pāṇ. 4-3, 157</ls>         Ozwraka 41318
<ls>Pāṇ. 8-3, 46</ls>          kaMsa 41371
<ls>Pāṇ. 4-3, 93</ls>          kaMsa 41375
<ls>Pāṇ. 8-2, 36</ls>          kaMsaparimfj 41375.3
<ls>Pāṇ. 4-3, 168</ls>         kaMsIya 41402
<ls>Pāṇ. 5-4, 146</ls>         kakud 41426
<ls>Pāṇ. 2-4, 68</ls>          kakuBa 41486
<ls>Pāṇ. 5-2, 131</ls>         kakzin 41569
<ls>Pāṇ. 8-2, 12</ls>          kakzIvat 41576
<ls>Pāṇ. 4-2, 104</ls>         kaKatIra 41598.1
<ls>Pāṇ. 5-4, 127</ls>         kacAkaci 41731
<ls>Pāṇ. 5-2, 107</ls>         kacCura 41805
<ls>Pāṇ. 5-2, 36</ls>          kajjalita 41832
<ls>Pāṇ. 5-2, 36</ls>          kaYcukita 41854
<ls>Pāṇ. 5-2, 29</ls>          kawa 41915
<ls>Pāṇ. 6-2, 126</ls>         kawuka 42134
<ls>Pāṇ. 4-4, 72</ls>          kaWina 42195
<ls>Pāṇ. 7-4, 3</ls>           kaR 42288
<ls>Pāṇ. 1-4, 66</ls>          kaRe 42349
<ls>Pāṇ. 1-1, 9</ls>           kaRWya 42546
<ls>Pāṇ. 6-1, 3</ls>           kaRqUya 42594
<ls>Pāṇ. 5-4, 138</ls>         kaRqolapAda 42613
<ls>Pāṇ. 5-2, 51</ls>          katiTa 42664
<ls>Pāṇ. 2-1, 65</ls>          katipaya 42671
<ls>Pāṇ. 7-4, 93</ls>          kaT 42692
<ls>Pāṇ. 5-3, 26</ls>          kaTA 42778
<ls>Pāṇ. 6-3, 102</ls>         kadvada 42852
<ls>Pāṇ. 4-2, 95</ls>          kattryAdi 42860
<ls>Pāṇ. 3-3, 5</ls>           kadA 42894
<ls>Pāṇ. 5-2, 100</ls>         kadruRa 42907
<ls>Pāṇ. 6-3, 92</ls>          kadryaYc 42910
<ls>Pāṇ. 3-4, 29</ls>          kanyAdarSam 43075.3
<ls>Pāṇ. 4-1, 105</ls>         kanTaka 43178
<ls>Pāṇ. 6-2, 87</ls>          kandukaprasTa 43305
<ls>Pāṇ. 2-4, 69</ls>          kapizWala 43490
<ls>Pāṇ. 7-3, 53</ls>          kapotapAka 43646
<ls>Pāṇ. 5-3, 113</ls>         kapotapAka 43647
<ls>Pāṇ. 5-4, 138</ls>         kapotapAda 43649
<ls>Pāṇ. 3-3, 157</ls>         kam 43768
<ls>Pāṇ. 4-2, 110</ls>         kamalakIwa 43817
<ls>Pāṇ. 4-2, 110</ls>         kamalakIra 43818
<ls>Pāṇ. 3-2, 167</ls>         kamra 43896
<ls>Pāṇ. 4-1, 71</ls>          kamaRqalu 43901
<ls>Pāṇ. 1-1, 73</ls>          kambalacArAyaRIya 43972
<ls>Pāṇ. 6-1, 89</ls>          kambalArRa 43979
<ls>Pāṇ. 4-1, 22</ls>          kambalya 43987
<ls>Pāṇ. 4-1, 175</ls>         kamboja 44019
<ls>Pāṇ. 2-1, 72</ls>          kambojamuRqa 44022
<ls>Pāṇ. 3-1, 41</ls>          karaRa 44240.08
<ls>Pāṇ. 1-4, 42</ls>          karaRa 44240.50
<ls>Pāṇ. 2-3, 70</ls>          karin 44344
<ls>Pāṇ. 5-2, 131</ls>         karuRin 44593
<ls>Pāṇ. 4-1, 146</ls>         karRagrAha 44813
<ls>Pāṇ. 5-2, 24</ls>          karRajAha 44824
<ls>Pāṇ. 2-1, 66</ls>          karRapASa 44858.1
<ls>Pāṇ. 4-3, 65</ls>          karRikA 45003
<ls>Pāṇ. 8-3, 46</ls>          karRI 45054
<ls>Pāṇ. 1-3, 37</ls>          kartfsTa 45134
<ls>Pāṇ. 3-1, 62</ls>          karmakartf 45286
<ls>Pāṇ. 4-2, 51</ls>          karmakARqa 45288
<ls>Pāṇ. 3-2, 22</ls>          karmakAra 45290
<ls>Pāṇ. 3-2, 89</ls>          karmakft 45302
<ls>Pāṇ. 1-2, 42</ls>          karmaDAraya 45343
<ls>Pāṇ. 1-4, 83</ls>          karmapravacanIya 45364
<ls>Pāṇ. 5-3, 21</ls>          karhi 45578
<ls>Pāṇ. 4-3, 48</ls>          kalApin 45863.10
<ls>Pāṇ. 4-3, 104</ls>         kalApin 45863.30
<ls>Pāṇ. 5-3, 67</ls>          kalpa 46080
<ls>Pāṇ. 8-1, 57</ls>          kalpa 46080
<ls>Pāṇ. 8-1, 57</ls>          kalpam 46090.1
<ls>Pāṇ. 3-1, 110</ls>         kalpya 46209
<ls>Pāṇ. 8-2, 18</ls>          kalman 46215
<ls>Pāṇ. 8-2, 18</ls>          kalmaza 46220
<ls>Pāṇ. 4-1, 40</ls>          kalmAza 46231
<ls>Pāṇ. 4-1, 41</ls>          kalmAza 46231
<ls>Pāṇ. 5-4, 116</ls>         kalyARIpriya 46379
<ls>Pāṇ. 6-3, 107</ls>         kava 46411
<ls>Pāṇ. 3-2, 129</ls>         kavaca 46423
<ls>Pāṇ. 4-1, 42</ls>          kavara 46456
<ls>Pāṇ. 4-1, 42</ls>          kavarA 46459
<ls>Pāṇ. 4-1, 55</ls>          kavarapucCa 46462
<ls>Pāṇ. 5-4, 30</ls>          kavya 46610
<ls>Pāṇ. 3-2, 65</ls>          kavyavAhana 46621
<ls>Pāṇ. 4-3, 106</ls>         kaSAya 46656
<ls>Pāṇ. 4-1, 178</ls>         kaSmIra 46694
<ls>Pāṇ. 3-4, 34</ls>          kaz 46728
<ls>Pāṇ. 7-2, 22</ls>          kaz 46728
<ls>Pāṇ. 3-3, 119</ls>         kaza 46731
<ls>Pāṇ. 4-2, 1</ls>           kazAya 46759
<ls>Pāṇ. 7-2, 22</ls>          kazwa 46816
<ls>Pāṇ. 6-2, 47</ls>          kazwa 46816
<ls>Pāṇ. 7-2, 22</ls>          kazwa 46823
<ls>Pāṇ. 7-2, 22</ls>          kazwa 46824
<ls>Pāṇ. 3-2, 188</ls>         kazwa 46825
<ls>Pāṇ. 3-1, 14</ls>          kazwAya 46858
<ls>Pāṇ. 7-4, 84</ls>          kas 46861
<ls>Pāṇ. 1-1, 40</ls>          kasun 46877
<ls>Pāṇ. 3-4, 13</ls>          kasun 46877
<ls>Pāṇ. 8-3, 48</ls>          kaskAdi 46880
<ls>Pāṇ. 5-3, 83</ls>          kahika 46899
<ls>Pāṇ. 6-3, 104</ls>         kA 46908
<ls>Pāṇ. 2-3, 17</ls>          kAka 46946
<ls>Pāṇ. 2-1, 42</ls>          kAka 46946
<ls>Pāṇ. 6-3, 42</ls>          kAkI 46955
<ls>Pāṇ. 4-2, 37</ls>          kAka 46965
<ls>Pāṇ. 3-2, 5</ls>           kAkaguha 46977
<ls>Pāṇ. 5-3, 106</ls>         kAkatAlIya 46995
<ls>Pāṇ. 2-1, 33</ls>          kAkapeya 47042
<ls>Pāṇ. 6-3, 42</ls>          kAkaSAva 47084
<ls>Pāṇ. 4-1, 41</ls>          kAkAdanI 47112
<ls>Pāṇ. 4-3, 125</ls>         kAkolUkikA 47129
<ls>Pāṇ. 4-1, 41</ls>          kAkaRa 47134
<ls>Pāṇ. 4-2, 123</ls>         kAkandI 47152
<ls>Pāṇ. 5-1, 33</ls>          kAkiRIka 47194
<ls>Pāṇ. 4-1, 112</ls>         kAkutsTa 47210
<ls>Pāṇ. 4-1, 86</ls>          kAkuBa 47225
<ls>Pāṇ. 6-3, 104</ls>         kAkza 47244
<ls>Pāṇ. 6-3, 104</ls>         kAkza 47245
<ls>Pāṇ. 4-2, 71</ls>          kAkzatava 47250
<ls>Pāṇ. 4-2, 104</ls>         kAKatIra 47265.1
<ls>Pāṇ. 7-4, 1</ls>           kANkz 47271
<ls>Pāṇ. 4-2, 133</ls>         kAcCa 47336
<ls>Pāṇ. 4-2, 133</ls>         kAcCaka 47336.2
<ls>Pāṇ. 6-2, 99</ls>          kAYcIpura 47430
<ls>Pāṇ. 4-3, 107</ls>         kAWa 47455
<ls>Pāṇ. 4-3, 106</ls>         kAWaSAWin 47461
<ls>Pāṇ. 6-1, 24</ls>          kAWinya 47466
<ls>Pāṇ. 2-1, 30</ls>          kARa 47471
<ls>Pāṇ. 2-3, 20</ls>          kARa 47472
<ls>Pāṇ. 4-1, 131</ls>         kAReya 47478
<ls>Pāṇ. 4-1, 81</ls>          kARWevidDi 47498
<ls>Pāṇ. 4-2, 51</ls>          kARqa 47500.05
<ls>Pāṇ. 4-2, 51</ls>          kARqa 47500.25
<ls>Pāṇ. 4-1, 23</ls>          kARqa 47500.45
<ls>Pāṇ. 6-2, 126</ls>         kARqa 47500.75
<ls>Pāṇ. 4-3, 93</ls>          kARqaDAra 47513
<ls>Pāṇ. 4-1, 64</ls>          kARqapuzpA 47524
<ls>Pāṇ. 4-1, 4</ls>           kARqapuzpA 47525
<ls>Pāṇ. 3-2, 1</ls>           kARqalAva 47539
<ls>Pāṇ. 5-2, 110</ls>         kARqIra 47570
<ls>Pāṇ. 4-2, 111</ls>         kARva 47578
<ls>Pāṇ. 4-2, 111</ls>         kARva 47580
<ls>Pāṇ. 4-2, 111</ls>         kARva 47581
<ls>Pāṇ. 4-2, 104</ls>         kARvaka 47587
<ls>Pāṇ. 6-1, 155</ls>         kAtIra 47622
<ls>Pāṇ. 4-4, 102</ls>         kATika 47654
<ls>Pāṇ. 6-4, 147</ls>         kAdraveya 47687
<ls>Pāṇ. 4-1, 123</ls>         kAdraveya 47687
<ls>Pāṇ. 4-2, 80</ls>          kAnalaka 47702
<ls>Pāṇ. 4-1, 116</ls>         kAnIna 47710
<ls>Pāṇ. 4-1, 116</ls>         kAnIna 47711
<ls>Pāṇ. 4-1, 116</ls>         kAnIna 47712
<ls>Pāṇ. 5-1, 77</ls>          kAntArapaTika 47796
<ls>Pāṇ. 6-3, 104</ls>         kApaTa 47836
<ls>Pāṇ. 5-3, 107</ls>         kApAlika 47851
<ls>Pāṇ. 4-2, 99</ls>          kApiSAyana 47887
<ls>Pāṇ. 8-3, 91</ls>          kApizWalAyana 47895
<ls>Pāṇ. 8-3, 91</ls>          kApizWali 47896
<ls>Pāṇ. 4-1, 107</ls>         kApeya 47903
<ls>Pāṇ. 4-1, 107</ls>         kApya 47906
<ls>Pāṇ. 6-3, 106</ls>         kApuruza 47908
<ls>Pāṇ. 4-3, 135</ls>         kApota 47913
<ls>Pāṇ. 4-2, 44</ls>          kApota 47918
<ls>Pāṇ. 5-3, 113</ls>         kApotapAkya 47923
<ls>Pāṇ. 3-3, 153</ls>         kAma 47938
<ls>Pāṇ. 1-4, 96</ls>          kAmacAra 48020
<ls>Pāṇ. 3-2, 70</ls>          kAmaduGa 48069
<ls>Pāṇ. 4-3, 104</ls>         kAmali 48312
<ls>Pāṇ. 4-3, 104</ls>         kAmalin 48316
<ls>Pāṇ. 4-1, 42</ls>          kAmukI 48359
<ls>Pāṇ. 2-3, 69</ls>          kAmuka 48361
<ls>Pāṇ. 4-1, 42</ls>          kAmukI 48370
<ls>Pāṇ. 3-1, 9</ls>           kAmya 48376
<ls>Pāṇ. 8-3, 38</ls>          kAmya 48376
<ls>Pāṇ. 4-1, 135</ls>         kAmaRqaleya 48402
<ls>Pāṇ. 4-2, 134</ls>         kAmbojaka 48450
<ls>Pāṇ. 4-2, 25</ls>          kAya 48455
<ls>Pāṇ. 3-3, 41</ls>          kAya 48459
<ls>Pāṇ. 3-2, 23</ls>          kAra 48503
<ls>Pāṇ. 2-3, 70</ls>          kAraka 48516
<ls>Pāṇ. 5-2, 115</ls>         kArakavat 48520
<ls>Pāṇ. 3-4, 26</ls>          kAram 48573
<ls>Pāṇ. 4-1, 152</ls>         kAri 48581
<ls>Pāṇ. 5-2, 72</ls>          kArin 48591
<ls>Pāṇ. 6-3, 10</ls>          kAra 48593
<ls>Pāṇ. 4-2, 104</ls>         kAratantavikA 48613
<ls>Pāṇ. 4-2, 104</ls>         kAratantavikI 48613.1
<ls>Pāṇ. 6-1, 156</ls>         kAraskara 48639
<ls>Pāṇ. 6-4, 84</ls>          kArABU 48655
<ls>Pāṇ. 4-3, 135</ls>         kArIra 48663
<ls>Pāṇ. 4-2, 145</ls>         kArkaRa 48720
<ls>Pāṇ. 2-4, 58</ls>          kArRaKaraki 48737
<ls>Pāṇ. 4-2, 79</ls>          kArRacCidrika 48738
<ls>Pāṇ. 5-1, 99</ls>          kArRavezwakika 48739
<ls>Pāṇ. 4-3, 66</ls>          kArta 48745
<ls>Pāṇ. 8-2, 42</ls>          kArti 48757
<ls>Pāṇ. 4-2, 2</ls>           kArdama 48783
<ls>Pāṇ. 4-2, 2</ls>           kArdamika 48786
<ls>Pāṇ. 5-4, 36</ls>          kArmaRa 48820
<ls>Pāṇ. 5-1, 103</ls>         kArmuka 48830
<ls>Pāṇ. 5-2, 115</ls>         kAryika 48950
<ls>Pāṇ. 5-2, 115</ls>         kAryin 48951
<ls>Pāṇ. 4-2, 80</ls>          kArSASvIya 48961
<ls>Pāṇ. 5-1, 29</ls>          kArzApaRa 48972
<ls>Pāṇ. 5-1, 25</ls>          kArzApaRika 48978
<ls>Pāṇ. 2-4, 68</ls>          kArzRasundari 48998
<ls>Pāṇ. 2-4, 68</ls>          kArzRAjini 49000
<ls>Pāṇ. 4-1, 42</ls>          kAla 49019
<ls>Pāṇ. 4-1, 58</ls>          kAlamuKA 49157
<ls>Pāṇ. 5-4, 33</ls>          kAlaka 49242
<ls>Pāṇ. 2-4, 10</ls>          kAlakavana 49285
<ls>Pāṇ. 5-3, 55</ls>          kAlitarA 49314
<ls>Pāṇ. 6-3, 66</ls>          kAliMmanyA 49316
<ls>Pāṇ. 3-3, 168</ls>         kAla 49359
<ls>Pāṇ. 5-3, 55</ls>          kAlatara 49431
<ls>Pāṇ. 5-1, 108</ls>         kAlika 49600
<ls>Pāṇ. 5-1, 108</ls>         kAlika 49602
<ls>Pāṇ. 5-4, 20</ls>          kAlika 49603
<ls>Pāṇ. 5-1, 107</ls>         kAlya 49609
<ls>Pāṇ. 3-1, 104</ls>         kAlyA 49613
<ls>Pāṇ. 4-2, 125</ls>         kAlaYjara 49625
<ls>Pāṇ. 4-2, 125</ls>         kAlaYjaraka 49630
<ls>Pāṇ. 4-3, 56</ls>          kAlaSeya 49639
<ls>Pāṇ. 4-3, 104</ls>         kAlApaka 49648
<ls>Pāṇ. 5-1, 19</ls>          kAlAyasUpika 49656
<ls>Pāṇ. 4-1, 170</ls>         kAliNga 49661
<ls>Pāṇ. 6-3, 63</ls>          kAlidAsa 49680
<ls>Pāṇ. 4-2, 8</ls>           kAleya 49713
<ls>Pāṇ. 4-2, 8</ls>           kAleya 49715
<ls>Pāṇ. 4-2, 60</ls>          kAlpasUtra 49729
<ls>Pāṇ. 7-3, 87</ls>          kAS 49812
<ls>Pāṇ. 4-2, 116</ls>         kASika 49865
<ls>Pāṇ. 4-2, 113</ls>         kASIya 49898
<ls>Pāṇ. 6-2, 13</ls>          kASmIravARija 49944.1
<ls>Pāṇ. 8-4, 67</ls>          kASyapa 49955
<ls>Pāṇ. 8-1, 67</ls>          kAzWam 50005
<ls>Pāṇ. 3-2, 61</ls>          kAzWaBid 50035
<ls>Pāṇ. 6-2, 144</ls>         kAzWaBeda 50039
<ls>Pāṇ. 3-1, 35</ls>          kAs 50091
<ls>Pāṇ. 5-3, 90</ls>          kAsU 50123
<ls>Pāṇ. 4-2, 104</ls>         kAstIrika 50135
<ls>Pāṇ. 2-4, 85</ls>          kiwika 50247
<ls>Pāṇ. 2-1, 53</ls>          kitava 50275
<ls>Pāṇ. 8-1, 44</ls>          kim 50294
<ls>Pāṇ. 2-1, 64</ls>          kim 50294
<ls>Pāṇ. 8-1, 44</ls>          kim 50294.1
<ls>Pāṇ. 3-3, 146</ls>         kim 50295.24
<ls>Pāṇ. 2-2, 4</ls>           kim 50295.48
<ls>Pāṇ. 5-4, 70</ls>          kiMrAja 50298
<ls>Pāṇ. 1-1, 59</ls>          kiMvat 50302
<ls>Pāṇ. 3-3, 6</ls>           kiMvftta 50317
<ls>Pāṇ. 6-3, 117</ls>         kiMSulaka 50326
<ls>Pāṇ. 8-3, 110</ls>         kiMsa 50330
<ls>Pāṇ. 2-1, 64</ls>          kiMsaKi 50331
<ls>Pāṇ. 3-2, 21</ls>          kiMkara 50339
<ls>Pāṇ. 3-2, 21</ls>          kiMkarA 50344
<ls>Pāṇ. 1-2, 27</ls>          kiMcitkara 50372
<ls>Pāṇ. 1-3, 1</ls>           kimavasTa 50425
<ls>Pāṇ. 5-2, 40</ls>          kiyat 50471
<ls>Pāṇ. 3-1, 135</ls>         kira 50489
<ls>Pāṇ. 5-2, 128</ls>         kilAsin 50613
<ls>Pāṇ. 4-4, 53</ls>          kiSara 50634
<ls>Pāṇ. 6-1, 107</ls>         kiSorI 50645
<ls>Pāṇ. 2-4, 10</ls>          kizkinDagandika 50656
<ls>Pāṇ. 6-3, 90</ls>          kIdfS 50745
<ls>Pāṇ. 6-3, 90</ls>          kIdfSa 50747
<ls>Pāṇ. 8-2, 44</ls>          kIrRi 50781
<ls>Pāṇ. 7-4, 7</ls>           kIrt 50788
<ls>Pāṇ. 3-3, 97</ls>          kIrti 50795
<ls>Pāṇ. 3-1, 110</ls>         kIrtya 50835
<ls>Pāṇ. 3-2, 74</ls>          kIlAlapA 50890
<ls>Pāṇ. 6-1, 143</ls>         kutumburu 50995
<ls>Pāṇ. 6-3, 106</ls>         kupuruza 51082
<ls>Pāṇ. 6-2, 130</ls>         kurAjya 51148
<ls>Pāṇ. 1-3, 48</ls>          kukkuw 51314
<ls>Pāṇ. 4-1, 14</ls>          kukkuwa 51315
<ls>Pāṇ. 4-4, 46</ls>          kukkuwa 51322
<ls>Pāṇ. 6-3, 42</ls>          kukkuwARqa 51343
<ls>Pāṇ. 6-2, 90</ls>          kukkuwArma 51349
<ls>Pāṇ. 6-3, 42</ls>          kukkuwyAdi 51363
<ls>Pāṇ. 3-2, 26</ls>          kukzimBari 51397
<ls>Pāṇ. 5-2, 107</ls>         kuYja 51475
<ls>Pāṇ. 2-1, 62</ls>          kuYjara 51485
<ls>Pāṇ. 1-2, 1</ls>           kuwitf 51552
<ls>Pāṇ. 4-4, 18</ls>          kuwilikA 51586
<ls>Pāṇ. 4-4, 18</ls>          kuwilikA 51587
<ls>Pāṇ. 6-2, 8</ls>           kuwInivAtam 51601
<ls>Pāṇ. 3-1, 10</ls>          kuwIya 51607
<ls>Pāṇ. 5-3, 88</ls>          kuwIra 51608
<ls>Pāṇ. 3-2, 155</ls>         kuwwAka 51697
<ls>Pāṇ. 5-4, 145</ls>         kuqmalAgradat 51766
<ls>Pāṇ. 5-4, 145</ls>         kuqmalAgradanta 51767
<ls>Pāṇ. 3-2, 1</ls>           kuqyalepa 51780
<ls>Pāṇ. 3-2, 14</ls>          kuRaravAqava 51802
<ls>Pāṇ. 3-3, 103</ls>         kuRqA 51851
<ls>Pāṇ. 4-1, 42</ls>          kuRqI 51853
<ls>Pāṇ. 6-2, 136</ls>         kuRqa 51854
<ls>Pāṇ. 3-1, 130</ls>         kuRqapAyya 51876
<ls>Pāṇ. 6-2, 87</ls>          kuRqaprasTa 51878
<ls>Pāṇ. 6-2, 108</ls>         kuRqodara 51900
<ls>Pāṇ. 8-3, 45</ls>          kuRqikA 51913
<ls>Pāṇ. 1-3, 6</ls>           kuRqikA 51913
<ls>Pāṇ. 2-4, 70</ls>          kuRqina 51928
<ls>Pāṇ. 5-3, 89</ls>          kutupa 51997
<ls>Pāṇ. 2-1, 53</ls>          kutsana 52019
<ls>Pāṇ. 2-4, 65</ls>          kutsa 52030
<ls>Pāṇ. 4-3, 125</ls>         kutsakuSikikA 52032
<ls>Pāṇ. 6-4, 144</ls>         kuTumin 52049
<ls>Pāṇ. 6-2, 146</ls>         kuddAlaKAta 52059
<ls>Pāṇ. 4-1, 176</ls>         kunti 52118
<ls>Pāṇ. 6-3, 63</ls>          kumAri 52374
<ls>Pāṇ. 1-1, 22</ls>          kumAritamA 52375
<ls>Pāṇ. 6-3, 63</ls>          kumAridArA 52379
<ls>Pāṇ. 1-4, 3</ls>           kumArI 52391
<ls>Pāṇ. 6-2, 69</ls>          kumArIdAkza 52395
<ls>Pāṇ. 4-2, 87</ls>          kumudvat 52410
<ls>Pāṇ. 6-2, 2</ls>           kumudaSyenI 52446.1
<ls>Pāṇ. 4-2, 80</ls>          kumudika 52457
<ls>Pāṇ. 3-3, 105</ls>         kumb 52471
<ls>Pāṇ. 3-3, 105</ls>         kumbA 52474
<ls>Pāṇ. 4-1, 15</ls>          kumBakArI 52522
<ls>Pāṇ. 4-1, 54</ls>          kumBastanI 52566
<ls>Pāṇ. 6-2, 137</ls>         kumBIkapAla 52612.1
<ls>Pāṇ. 1-3, 7</ls>           kumBIDAnya 52613
<ls>Pāṇ. 6-2, 137</ls>         kumBInadAla 52614.1
<ls>Pāṇ. 6-2, 137</ls>         kumBIBagAla 52623.1
<ls>Pāṇ. 5-2, 109</ls>         kurarAva 52694
<ls>Pāṇ. 4-1, 66</ls>          kuru 52715
<ls>Pāṇ. 2-4, 7</ls>           kurukurukzetra 52718
<ls>Pāṇ. 4-1, 14</ls>          kurucara 52725
<ls>Pāṇ. 8-2, 78</ls>          kurkurIya 52795
<ls>Pāṇ. 6-3, 21</ls>          kula 52812
<ls>Pāṇ. 6-3, 70</ls>          kuladuhitf 52869
<ls>Pāṇ. 6-3, 70</ls>          kulaputrI 52909
<ls>Pāṇ. 1-3, 47</ls>          kulaBAryA 52924
<ls>Pāṇ. 4-1, 139</ls>         kulIna 53072
<ls>Pāṇ. 4-1, 140</ls>         kulya 53088
<ls>Pāṇ. 4-1, 127</ls>         kulawa 53101
<ls>Pāṇ. 4-1, 127</ls>         kulawA 53103
<ls>Pāṇ. 4-4, 4</ls>           kulatTa 53106
<ls>Pāṇ. 1-3, 21</ls>          kulAya 53119
<ls>Pāṇ. 5-1, 55</ls>          kulija 53155
<ls>Pāṇ. 3-2, 81</ls>          kulmAzaKAda 53217
<ls>Pāṇ. 8-1, 30</ls>          kuvid 53284.2
<ls>Pāṇ. 8-3, 46</ls>          kuSA 53307
<ls>Pāṇ. 5-3, 105</ls>         kuSAgrIya 53358
<ls>Pāṇ. 2-3, 40</ls>          kuSala 53407
<ls>Pāṇ. 2-3, 40</ls>          kuSala 53407
<ls>Pāṇ. 2-3, 73</ls>          kuSala 53416
<ls>Pāṇ. 1-2, 7</ls>           kuz 53477
<ls>Pāṇ. 4-1, 124</ls>         kuzItaka 53490
<ls>Pāṇ. 8-3, 97</ls>          kuzWa 53501
<ls>Pāṇ. 4-1, 37</ls>          kusita 53565
<ls>Pāṇ. 4-1, 37</ls>          kusidAyI 53570
<ls>Pāṇ. 6-1, 216</ls>         kuha 53701
<ls>Pāṇ. 7-3, 95</ls>          kU 53778
<ls>Pāṇ. 7-4, 63</ls>          kU 53778
<ls>Pāṇ. 4-3, 94</ls>          kUcavAra 53787
<ls>Pāṇ. 7-3, 59</ls>          kUja 53797
<ls>Pāṇ. 1-3, 21</ls>          kUjana 53802
<ls>Pāṇ. 7-3, 59</ls>          kUjya 53810
<ls>Pāṇ. 7-1, 84</ls>          kUwatakz 53848
<ls>Pāṇ. 3-4, 41</ls>          kUwabanDam 53862
<ls>Pāṇ. 3-2, 67</ls>          kUpaKA 53952
<ls>Pāṇ. 2-1, 44</ls>          kUpepiSAcaka 53967
<ls>Pāṇ. 6-3, 133</ls>         kUmanas 53998
<ls>Pāṇ. 6-2, 121</ls>         kUla 54095
<ls>Pāṇ. 3-2, 42</ls>          kUlaMkaza 54101
<ls>Pāṇ. 3-2, 31</ls>          kUlamudruja 54110
<ls>Pāṇ. 4-2, 80</ls>          kf 54148
<ls>Pāṇ. 3-1, 59</ls>          kf 54148
<ls>Pāṇ. 6-4, 108</ls>         kf 54148
<ls>Pāṇ. 3-4, 98</ls>          kf 54148
<ls>Pāṇ. 3-4, 95</ls>          kf 54148
<ls>Pāṇ. 6-4, 109</ls>         kf 54148
<ls>Pāṇ. 7-2, 13</ls>          kf 54148
<ls>Pāṇ. 7-2, 1</ls>           kf 54148
<ls>Pāṇ. 3-1, 62</ls>          kf 54148
<ls>Pāṇ. 1-4, 77</ls>          kf 54148
<ls>Pāṇ. 1-4, 75</ls>          kf 54148
<ls>Pāṇ. 5-4, 49</ls>          kf 54148
<ls>Pāṇ. 4-4, 34</ls>          kf 54148
<ls>Pāṇ. 3-4, 62</ls>          kf 54148
<ls>Pāṇ. 4-4, 34</ls>          kf 54148
<ls>Pāṇ. 3-1, 40</ls>          kf 54148
<ls>Pāṇ. 3-1, 42</ls>          kf 54148
<ls>Pāṇ. 3-1, 41</ls>          kf 54148
<ls>Pāṇ. 1-4, 53</ls>          kf 54148
<ls>Pāṇ. 1-3, 71</ls>          kf 54148
<ls>Pāṇ. 7-4, 65</ls>          kf 54148
<ls>Pāṇ. 7-4, 92</ls>          kf 54148
<ls>Pāṇ. 6-1, 182</ls>         kft 54149
<ls>Pāṇ. 3-1, 93</ls>          kft 54150
<ls>Pāṇ. 5-2, 87</ls>          kftapUrvin 54286
<ls>Pāṇ. 1-1, 1</ls>           kftAnta 54454
<ls>Pāṇ. 6-1, 95</ls>          kftoMkAra 54527
<ls>Pāṇ. 6-2, 151</ls>         kfti 54556
<ls>Pāṇ. 3-3, 100</ls>         kftyA 54600
<ls>Pāṇ. 2-3, 64</ls>          kftvas 54675
<ls>Pāṇ. 5-4, 17</ls>          kftvas 54675
<ls>Pāṇ. 4-1, 66</ls>          kfkavAku 54717
<ls>Pāṇ. 2-3, 33</ls>          kfcCreRa 54737
<ls>Pāṇ. 2-1, 39</ls>          kfcCra 54739
<ls>Pāṇ. 2-1, 39</ls>          kfcCrAnmukta 54761
<ls>Pāṇ. 3-1, 14</ls>          kfcCrAya 54769
<ls>Pāṇ. 7-2, 57</ls>          kft 54777
<ls>Pāṇ. 7-2, 57</ls>          kft 54777
<ls>Pāṇ. 8-2, 18</ls>          kfpaRa 54864
<ls>Pāṇ. 7-2, 18</ls>          kfpARa 54912
<ls>Pāṇ. 8-2, 18</ls>          kfpIwa 54922
<ls>Pāṇ. 3-1, 80</ls>          kfv 55008
<ls>Pāṇ. 1-2, 25</ls>          kfS 55010
<ls>Pāṇ. 8-2, 55</ls>          kfSa 55011
<ls>Pāṇ. 7-2, 62</ls>          kfz 55083
<ls>Pāṇ. 7-2, 10</ls>          kfz 55083
<ls>Pāṇ. 7-4, 64</ls>          kfz 55083
<ls>Pāṇ. 5-2, 112</ls>         kfzIvala 55116
<ls>Pāṇ. 3-1, 114</ls>         kfzwapacya 55122
<ls>Pāṇ. 2-1, 49</ls>          kfzwasamIkfta 55128.1
<ls>Pāṇ. 6-3, 117</ls>         kfzRagiri 55232
<ls>Pāṇ. 6-2, 3</ls>           kfzRatila 55270
